user_id,item_id,event_time_ms,is_click,long_view,is_like,is_hate,is_follow,tab,is_rand,logging_policy,request_id,category,author_id,upload_time_ms
2191,607,1651729643615,0,0,0,0,0,1,1,random,,tag:12,317138,1649606400000
2191,1691,1651795292762,0,0,0,0,0,1,1,random,,tag:19,7613879,1649520000000
2191,351,1651807776103,0,0,0,0,0,1,1,random,,tag:39,3990627,1649520000000
2191,5499,1651807887841,1,1,0,0,0,1,1,random,,tag:12,6607689,1649606400000
2191,2810,1651808541615,0,0,0,0,0,1,1,random,,tag:15,3571312,1649433600000
2191,6532,1651835905871,0,0,0,0,0,1,1,random,,tag:6,1226,1649433600000
2191,2626,1651836271462,0,0,0,0,0,1,1,random,,tag:25,6903453,1649606400000
2191,2668,1651836470744,0,0,0,0,0,1,1,random,,tag:20,6336554,1649606400000
2191,3610,1651933405051,0,0,0,0,0,1,1,random,,tag:25,1640334,1649433600000
2191,3082,1651933676142,0,0,0,0,0,1,1,random,,tag:3,1732769,1649433600000
2191,5123,1651935467246,0,0,0,0,0,1,1,random,,tag:39,7224590,1649520000000
2193,3659,1650674464741,0,0,0,0,0,1,1,random,,tag:20,6890280,1649433600000
2193,1604,1650722291432,0,0,0,0,0,1,1,random,,tag:2,3150116,1649606400000
2193,1179,1650861332041,0,0,0,0,0,1,1,random,,tag:4,2270383,1649433600000
2193,3696,1650889272687,0,0,0,0,0,1,1,random,,tag:3,7048363,1649606400000
2193,4606,1650930647590,0,0,0,0,0,1,1,random,,tag:15,2251828,1649606400000
2193,4954,1651140778098,0,0,0,0,0,1,1,random,,tag:7,6438145,1649606400000
2193,2963,1651235949776,0,0,0,0,0,1,1,random,,tag:18,8292860,1649520000000
2193,1668,1651236418261,0,0,0,0,0,1,1,random,,tag:39,7927455,1649520000000
2193,3345,1651317695586,0,0,0,0,0,1,1,random,,tag:19,4991266,1649433600000
2193,2224,1651328934912,1,0,0,0,0,1,1,random,,tag:6,6785780,1649520000000
2193,3398,1651516802173,0,0,0,0,0,1,1,random,,tag:39,6797751,1649433600000
2193,5535,1651559457077,0,0,0,0,0,1,1,random,,tag:3,2129252,1649433600000
2193,5596,1651574878906,0,0,0,0,0,1,1,random,,tag:34,4595691,1649606400000
2193,1658,1651639792027,1,0,0,0,0,1,1,random,,tag:9,1166775,1649606400000
2193,1168,1651639965582,0,0,0,0,0,1,1,random,,tag:7,3839740,1649520000000
2193,4398,1651640198751,0,0,0,0,0,1,1,random,,tag:11,6008757,1649520000000
2193,6029,1651659961948,1,1,0,0,0,1,1,random,,tag:39,368507,1649520000000
2193,5428,1651660116502,0,0,0,0,0,1,1,random,,tag:6,8203683,1649433600000
2193,4939,1651662846993,0,0,0,0,0,1,1,random,,tag:8,6997069,1649433600000
2193,4023,1651663717038,0,0,0,0,0,1,1,random,,tag:15,5004794,1649433600000
2193,4172,1651746827800,0,0,0,0,0,1,1,random,,tag:10,4329452,1649606400000
2193,1366,1651747663361,0,0,0,0,0,1,1,random,,tag:12,794623,1649433600000
2193,2058,1651811429238,0,0,0,0,0,1,1,random,,tag:1,5921414,1649520000000
2193,823,1651811784761,0,0,0,0,0,1,1,random,,tag:39,5805792,1649606400000
2193,2638,1651827206260,0,0,0,0,0,1,1,random,,tag:15,7946134,1649433600000
2193,5919,1651870479885,0,0,0,0,0,1,1,random,,tag:12,3419364,1649520000000
2193,498,1651896277829,0,0,0,0,0,1,1,random,,tag:17,4363458,1649606400000
2193,1924,1651896623176,0,0,0,0,0,1,1,random,,tag:39,5679100,1649520000000
2193,7309,1651906621569,0,0,0,0,0,1,1,random,,tag:6,23642,1649433600000
2194,3055,1651317953298,0,0,0,0,0,1,1,random,,tag:67,338786,1649606400000
2194,7383,1651757630547,0,0,0,0,0,1,1,random,,tag:39,6125051,1649520000000
2194,1859,1651794670715,0,0,0,0,0,1,1,random,,tag:12,3041504,1649433600000
2194,5894,1651795545727,1,1,0,0,0,1,1,random,,tag:39,7696386,1649433600000
2194,2052,1651796561775,0,0,0,0,0,1,1,random,,tag:62,7449375,1649520000000
2194,1651,1651796938013,0,0,0,0,0,1,1,random,,tag:6,6162649,1649520000000
2194,6740,1651801163780,0,0,0,0,0,1,1,random,,tag:34,4595691,1649606400000
2194,6812,1651809143037,0,0,0,0,0,1,1,random,,tag:12,5022315,1649520000000
2194,2530,1651809233317,1,0,0,0,0,1,1,random,,tag:9,2276591,1649520000000
2194,1928,1651809531435,0,0,0,0,0,1,1,random,,tag:15,7934102,1649520000000
2194,4565,1651809879617,1,0,0,0,0,1,1,random,,tag:39,7938135,1649433600000
2194,4185,1651810167167,0,0,0,0,0,1,1,random,,tag:2,5133136,1649520000000
2194,4223,1651811945913,0,0,0,0,0,1,1,random,,tag:2,993674,1649520000000
2194,4364,1651812613521,0,0,0,0,0,1,1,random,,tag:3,7356813,1649433600000
2194,1785,1651825517482,0,0,0,0,0,1,1,random,,tag:7,168894,1649520000000
2194,5577,1651828031408,0,0,0,0,0,1,1,random,,tag:28,5210937,1649520000000
2194,5333,1651829932934,0,0,0,0,0,1,1,random,,tag:39,360019,1649520000000
2194,7218,1651830594575,0,0,0,0,0,1,1,random,,UNKNOWN,2575077,1649433600000
2194,2776,1651832294104,0,0,0,0,0,1,1,random,,tag:39,6735739,1649433600000
2194,255,1651832520959,0,0,0,0,0,1,1,random,,tag:20,6988220,1649433600000
2194,2777,1651833481827,0,0,0,0,0,1,1,random,,tag:3,4686706,1649520000000
2194,6302,1651838106331,1,1,0,0,0,1,1,random,,tag:24,8546923,1649433600000
2194,5707,1651839604925,0,0,0,0,0,1,1,random,,tag:12,3092224,1649520000000
2194,3650,1651840325004,0,0,0,0,0,1,1,random,,tag:20,4911264,1649606400000
2194,5310,1651902505004,1,1,0,0,0,1,1,random,,tag:5,8109495,1649520000000
2194,647,1651903666852,0,0,0,0,0,1,1,random,,tag:15,2517717,1649606400000
2194,3567,1651903889799,0,0,0,0,0,1,1,random,,tag:10,7281072,1649606400000
2194,5363,1651906561418,0,0,0,0,0,1,1,random,,tag:6,4216335,1649433600000
2194,2145,1651910116317,0,0,0,0,0,1,1,random,,tag:3,6784637,1649520000000
2194,4172,1651913824157,0,0,0,0,0,1,1,random,,tag:10,4329452,1649606400000
2194,4901,1651939262159,0,0,0,0,0,1,1,random,,tag:20,7566441,1649433600000
2194,1587,1651940472227,0,0,0,0,0,1,1,random,,tag:39,1204253,1649520000000
2194,6757,1651940553367,0,0,0,0,0,1,1,random,,UNKNOWN,5976226,1649433600000
2194,360,1651940662151,0,0,0,0,0,1,1,random,,tag:3,353011,1649520000000
2194,3853,1651974812265,0,0,0,0,0,1,1,random,,tag:20,5457429,1649606400000
2194,1878,1651975187292,0,0,0,0,0,1,1,random,,tag:8,4002801,1649520000000
2194,1397,1651987283667,0,0,0,0,0,1,1,random,,tag:20,8253998,1649606400000
2194,497,1651987936584,0,0,0,0,0,1,1,random,,tag:3,508986,1649606400000
2194,3669,1651992979589,1,0,0,0,0,1,1,random,,tag:15,4868462,1649433600000
2194,2435,1652003788957,1,1,0,0,0,1,1,random,,tag:12,686949,1649433600000
2194,5358,1652005518718,0,0,0,0,0,1,1,random,,tag:20,6141451,1649520000000
2194,5511,1652006310698,0,0,0,0,0,1,1,random,,tag:38,194641,1649520000000
2194,7017,1652019182622,0,0,0,0,0,1,1,random,,tag:7,318153,1649433600000
2194,4088,1652019544582,0,0,0,0,0,1,1,random,,tag:7,2264853,1649520000000
2194,6878,1652019746684,0,0,0,0,0,1,1,random,,tag:3,5998182,1649433600000
2194,2233,1652019963762,0,0,0,0,0,1,1,random,,tag:15,7855838,1649606400000
2216,3056,1650690871485,1,1,0,0,0,1,1,random,,tag:12,7778686,1649606400000
2216,5625,1650791006507,0,0,0,0,0,1,1,random,,tag:8,6318656,1649520000000
2216,5480,1651035700519,0,0,0,0,0,1,1,random,,tag:7,5346760,1649606400000
2216,6941,1651115906645,1,1,0,0,0,1,1,random,,tag:39,8332376,1649520000000
2216,6110,1651211313758,0,0,0,0,0,1,1,random,,tag:29,6288013,1649520000000
2216,45,1651238894223,1,0,0,0,0,1,1,random,,tag:39,3284872,1649433600000
2216,4796,1651489028164,0,0,0,0,0,1,1,random,,tag:3,7780963,1649433600000
2216,5390,1651542864571,0,0,0,0,0,1,1,random,,tag:20,94131,1649520000000
2216,3982,1651646524738,0,0,0,0,0,1,1,random,,tag:28,7135130,1649520000000
2216,7330,1651714320125,0,0,0,0,0,1,1,random,,tag:12,7043584,1649520000000
2216,3910,1651746414922,0,0,0,0,0,1,1,random,,tag:14,5645180,1649520000000
2216,6083,1651747949211,0,0,0,0,0,1,1,random,,tag:1,1100012,1649433600000
2216,1730,1651748053446,0,0,0,0,0,1,1,random,,tag:12,6087615,1649520000000
2221,7225,1650632479036,0,0,0,0,0,1,1,random,,tag:7,3274174,1649606400000
2221,535,1651016267283,0,0,0,0,0,1,1,random,,tag:62,6340083,1649520000000
2221,7108,1651196929876,0,0,0,0,0,1,1,random,,tag:20,2384249,1649520000000
2221,2699,1651196969729,0,0,0,0,0,1,1,random,,tag:39,7939600,1649520000000
2221,7057,1651197038496,1,0,0,0,0,1,1,random,,tag:9,8181521,1649433600000
2221,400,1651393677479,0,0,0,0,0,1,1,random,,tag:12,5955625,1649433600000
2221,3605,1651397027092,0,0,0,0,0,1,1,random,,tag:20,6895199,1649520000000
2221,3254,1651459036420,0,0,0,0,0,1,1,random,,tag:6,7216407,1649520000000
2221,5806,1651624633591,0,0,0,0,0,1,1,random,,tag:9,6225013,1649433600000
2221,5987,1651626486804,0,0,0,0,0,1,1,random,,tag:20,4953829,1649606400000
2221,4617,1651626615105,0,0,0,0,0,1,1,random,,tag:39,8021004,1649606400000
2221,5408,1651832504514,0,0,0,0,0,1,1,random,,tag:9,7139942,1649520000000
2221,5118,1651882302918,1,1,0,0,0,1,1,random,,tag:35,5832016,1649520000000
2221,2479,1651882495770,0,0,0,0,0,1,1,random,,tag:9,8460795,1649606400000
2287,3590,1651227194041,0,0,0,0,0,1,1,random,,tag:30,6575511,1649606400000
2287,5071,1651243065470,0,0,0,0,0,1,1,random,,tag:12,5907338,1649520000000
2287,4826,1651245019950,0,0,0,0,0,1,1,random,,tag:1,8010093,1649520000000
2287,7188,1651251298276,0,0,0,0,0,1,1,random,,tag:7,2224236,1649606400000
2287,5305,1651284598070,0,0,0,0,0,1,1,random,,tag:20,6991816,1649433600000
2287,6299,1651299095934,0,0,0,0,0,1,1,random,,tag:39,1159460,1649433600000
2287,6182,1651343641288,0,0,0,0,0,1,1,random,,tag:39,7502805,1649433600000
2287,6840,1651416520809,0,0,0,0,0,1,1,random,,tag:2,2891521,1649520000000
2287,4912,1651418608223,0,0,0,0,0,1,1,random,,tag:20,7584804,1649520000000
2287,1959,1651461198646,0,0,0,0,0,1,1,random,,tag:3,246467,1649520000000
2287,698,1651933381242,0,0,0,0,0,1,1,random,,tag:20,6335979,1649606400000
2287,2442,1651936831481,0,0,0,0,0,1,1,random,,tag:1,3889875,1649606400000
2287,2357,1651943731383,0,0,0,0,0,1,1,random,,tag:4,4512852,1649520000000
2287,6023,1651968414174,0,0,0,0,0,1,1,random,,tag:1,7208264,1649433600000
2287,738,1651968693292,0,0,0,0,0,1,1,random,,tag:14,4362628,1649520000000
2287,6136,1651976173029,0,0,0,0,0,1,1,random,,tag:7,7293071,1649606400000
2287,1849,1651977658618,0,0,0,0,0,1,1,random,,tag:20,749210,1649520000000
2287,5962,1651978408951,0,0,0,0,0,1,1,random,,tag:39,6551018,1649606400000
2287,6720,1651981263011,0,0,0,0,0,1,1,random,,tag:4,5150107,1649433600000
2287,7061,1651981355998,0,0,0,0,0,1,1,random,,tag:3,3177049,1649433600000
2287,4968,1651983175358,0,0,0,0,0,1,1,random,,tag:26,432188,1649520000000
2331,284,1650634272405,0,0,0,0,0,1,1,random,,tag:3,3085640,1649520000000
2331,3571,1650720702776,0,0,0,0,0,1,1,random,,tag:3,4551556,1649520000000
2331,982,1650722270870,0,0,0,0,0,1,1,random,,tag:9,1682951,1649520000000
2331,2267,1650722379295,0,0,0,0,0,1,1,random,,tag:2,958301,1649520000000
2331,3725,1650722561543,0,0,0,0,0,1,1,random,,tag:1,2681438,1649606400000
2331,5705,1650722599392,0,0,0,0,0,1,1,random,,tag:39,7986140,1649520000000
2331,782,1650722699807,0,0,0,0,0,1,1,random,,tag:2,7492820,1649433600000
2331,6080,1650775333764,0,0,0,0,0,1,1,random,,tag:39,7401762,1649520000000
2331,391,1650776328959,0,0,0,0,0,1,1,random,,tag:20,6644586,1649520000000
2331,5986,1650799504628,0,0,0,0,0,1,1,random,,tag:3,5912826,1649433600000
2331,809,1650799628264,0,0,0,0,0,1,1,random,,tag:22,7832707,1649520000000
2331,1492,1650889647465,0,0,0,0,0,1,1,random,,tag:9,8215612,1649606400000
2372,5811,1650724271403,0,0,0,0,0,11,1,random,,tag:10,7477318,1649433600000
2372,379,1651157131785,0,0,0,0,0,11,1,random,,tag:11,4854403,1649520000000
2372,5153,1651157169454,0,0,0,0,0,11,1,random,,tag:2,7652689,1649433600000
2372,2514,1651768784684,0,0,0,0,0,11,1,random,,tag:39,229949,1649433600000
2372,245,1651768789815,0,0,0,0,0,11,1,random,,tag:39,57309,1649520000000
2372,4959,1651768799106,0,0,0,0,0,11,1,random,,tag:28,5313844,1649520000000
2372,1334,1651768810854,0,0,0,0,0,11,1,random,,tag:62,7090829,1649520000000
2372,3216,1651768880435,0,0,0,0,0,11,1,random,,tag:17,7186530,1649520000000
2372,6903,1651768883463,0,0,0,0,0,11,1,random,,tag:39,6599534,1649606400000
2372,4563,1651768978441,0,0,0,0,0,11,1,random,,tag:3,4035877,1649520000000
2372,1533,1651768994888,0,0,0,0,0,11,1,random,,tag:15,489915,1649433600000
2372,2710,1651768996179,0,0,0,0,0,11,1,random,,tag:4,8429235,1649433600000
2372,3413,1651769287005,0,0,0,0,0,11,1,random,,tag:39,4872785,1649520000000
2372,1373,1651769289006,0,0,0,0,0,11,1,random,,tag:7,7531963,1649520000000
2372,5298,1651769355826,0,0,0,0,0,11,1,random,,tag:35,716798,1649606400000
2372,524,1651769597342,0,0,0,0,0,11,1,random,,tag:17,6260217,1649520000000
2372,2481,1651769598858,0,0,0,0,0,11,1,random,,tag:39,7758446,1649606400000
2372,7534,1651769604881,0,0,0,0,0,11,1,random,,tag:20,6806945,1649520000000
2372,4300,1651769617334,0,0,0,0,0,11,1,random,,tag:15,3059685,1649606400000
2372,6918,1651769652081,0,0,0,0,0,11,1,random,,tag:9,7963739,1649433600000
2395,2584,1651289092275,1,0,0,0,0,1,1,random,,tag:6,421229,1649520000000
2395,4968,1651354303275,0,0,0,0,0,1,1,random,,tag:26,432188,1649520000000
2395,6432,1651410328052,0,0,0,0,0,1,1,random,,UNKNOWN,6987217,1649606400000
2395,148,1651414525559,0,0,0,0,0,1,1,random,,tag:11,8596134,1649606400000
2395,6045,1651452683739,0,0,0,0,0,1,1,random,,tag:62,1480762,1649433600000
2395,4493,1651452726886,0,0,0,0,0,1,1,random,,tag:5,4960562,1649520000000
2395,2543,1651725800296,0,0,0,0,0,1,1,random,,tag:20,5625383,1649520000000
2395,4184,1651726841899,0,0,0,0,0,1,1,random,,tag:9,8238925,1649433600000
2395,4377,1651752327860,0,0,0,0,0,1,1,random,,tag:3,8074826,1649520000000
2395,4618,1651802385869,0,0,0,0,0,1,1,random,,tag:25,7816470,1649433600000
2395,2381,1651804904742,0,0,0,0,0,1,1,random,,tag:3,8261118,1649433600000
2395,5688,1651963622081,0,0,0,0,0,1,1,random,,tag:39,7136008,1649520000000
2395,5632,1651979725588,0,0,0,0,0,1,1,random,,tag:14,6225139,1649520000000
2444,1235,1651224188288,0,0,0,0,0,1,1,random,,tag:8,4789144,1649433600000
2444,2073,1651230347388,0,0,0,0,0,1,1,random,,tag:3,3248844,1649520000000
2444,2879,1651316556086,0,0,0,0,0,1,1,random,,tag:20,6100706,1649433600000
2444,4996,1651319252975,1,1,1,0,0,1,1,random,,tag:1,1054166,1649433600000
2444,1441,1651491494992,0,0,0,0,0,1,1,random,,tag:36,7121641,1649520000000
2444,2223,1651751708334,0,0,0,0,0,1,1,random,,tag:39,7653337,1649606400000
2444,6052,1651752274259,0,0,0,0,0,1,1,random,,tag:39,5435124,1649433600000
2444,402,1651838459561,1,0,0,0,0,1,1,random,,tag:14,5698069,1649520000000
2444,1377,1651920993338,0,0,0,0,0,1,1,random,,tag:15,2925767,1649606400000
2444,3417,1651922387149,1,0,0,0,0,1,1,random,,tag:28,7353216,1649520000000
2444,6746,1651927620750,0,0,0,0,0,1,1,random,,tag:39,2909927,1649520000000
2444,6829,1652008703748,1,0,0,0,0,1,1,random,,tag:28,4745336,1649433600000
2455,7011,1651390696875,1,0,0,0,0,1,1,random,,tag:39,7149738,1649433600000
2455,2893,1651394178826,0,0,0,0,0,1,1,random,,tag:39,1570520,1649520000000
2455,6231,1651473509886,0,0,0,0,0,1,1,random,,tag:12,4570527,1649606400000
2455,2504,1651489681199,0,0,0,0,0,1,1,random,,tag:39,94006,1649520000000
2455,1780,1651550675769,0,0,0,0,0,1,1,random,,tag:7,1183559,1649520000000
2455,6226,1651553438478,0,0,0,0,0,1,1,random,,tag:3,5861063,1649520000000
2455,3566,1651558013593,0,0,0,0,0,1,1,random,,tag:15,7183751,1649433600000
2455,2168,1651558083572,0,0,0,0,0,1,1,random,,tag:27,7252043,1649520000000
2455,2557,1651565011039,0,0,0,0,0,1,1,random,,tag:3,3343900,1649433600000
2455,3081,1651570883014,0,0,0,0,0,1,1,random,,tag:10,3384491,1649520000000
2455,7262,1651570974199,0,0,0,0,0,1,1,random,,tag:39,2047951,1649520000000
2455,5392,1651616805187,0,0,0,0,0,1,1,random,,tag:6,7795287,1649433600000
2455,4783,1651617137558,0,0,0,0,0,1,1,random,,tag:12,3699354,1649606400000
2455,2619,1651634148612,0,0,0,0,0,1,1,random,,tag:15,6360599,1649606400000
2455,1131,1651635224289,0,0,0,0,0,1,1,random,,tag:20,7301624,1649433600000
2455,2477,1651643799492,0,0,0,0,0,1,1,random,,tag:20,3836359,1649520000000
2455,6574,1651650372814,0,0,0,0,0,1,1,random,,tag:12,8060385,1649520000000
2455,2716,1651652999341,0,0,0,0,0,1,1,random,,tag:4,2935236,1649433600000
2455,4373,1651660292812,0,0,0,0,0,1,1,random,,tag:8,7526692,1649520000000
2455,5376,1651803596222,0,0,0,0,0,1,1,random,,tag:17,916946,1649520000000
2455,983,1651803812134,0,0,0,0,0,1,1,random,,tag:6,43677,1649606400000
2455,117,1651807738313,0,0,0,0,0,1,1,random,,tag:3,543725,1649520000000
2455,2682,1651830227591,0,0,0,0,0,1,1,random,,tag:20,8212757,1649433600000
2455,6085,1651833958650,0,0,0,0,0,1,1,random,,tag:19,7336704,1649433600000
2455,6481,1651896124070,0,0,0,0,0,1,1,random,,tag:11,2479826,1649520000000
2455,5082,1651911227014,0,0,0,0,0,1,1,random,,tag:3,8074826,1649433600000
2455,4914,1651911862122,0,0,0,0,0,1,1,random,,tag:6,7583751,1649433600000
2455,2570,1651912455588,0,0,0,0,0,1,1,random,,tag:6,6853179,1649606400000
2455,742,1651972935247,0,0,0,0,0,1,1,random,,tag:1,6945028,1649520000000
2455,1472,1651972965862,0,0,0,0,0,1,1,random,,tag:1,4541683,1649433600000
2455,3589,1651979907638,0,0,0,0,0,1,1,random,,tag:39,5902568,1649433600000
2455,3681,1652001934064,0,0,0,0,0,1,1,random,,tag:19,8359984,1649520000000
2492,2571,1650814324384,1,1,0,0,0,1,1,random,,tag:27,3416471,1649433600000
2492,1441,1651538316131,0,0,0,0,0,1,1,random,,tag:36,7121641,1649520000000
2492,4337,1651808043542,1,1,0,0,0,1,1,random,,tag:39,8263974,1649606400000
2492,2791,1651982504870,1,1,0,0,0,1,1,random,,tag:3,7665566,1649520000000
2492,1605,1651983432568,0,0,0,0,0,1,1,random,,tag:1,5851923,1649520000000
2492,5275,1651983890134,0,0,0,0,0,1,1,random,,tag:17,1014058,1649520000000
2492,6785,1651983893516,0,0,0,0,0,1,1,random,,tag:3,2514420,1649433600000
2492,5928,1651986164904,1,1,0,0,0,1,1,random,,tag:6,3228,1649520000000
2492,702,1651990602371,1,0,0,0,0,1,1,random,,tag:14,1551157,1649433600000
2492,5231,1651994417761,1,0,0,0,0,1,1,random,,tag:36,6831891,1649606400000
2492,2267,1652007523670,1,0,0,0,0,1,1,random,,tag:2,958301,1649520000000
2492,4923,1652017744485,0,0,0,0,0,1,1,random,,tag:15,6490892,1649433600000
2492,148,1652017944512,1,0,0,0,0,1,1,random,,tag:11,8596134,1649606400000
2492,6108,1652018215901,0,0,0,0,0,1,1,random,,tag:3,332174,1649520000000
2492,4897,1652018342371,0,0,0,0,0,1,1,random,,tag:6,4258906,1649520000000
2521,7090,1650683249018,0,0,0,0,0,1,1,random,,tag:2,380086,1649606400000
2521,6138,1651163008048,1,0,0,0,0,1,1,random,,tag:3,4720093,1649606400000
2521,3785,1651235988332,0,0,0,0,0,1,1,random,,tag:39,3248724,1649433600000
2521,3164,1651236028987,0,0,0,0,0,1,1,random,,tag:11,878048,1649520000000
2521,3867,1651298247589,0,0,0,0,0,1,1,random,,tag:67,8115729,1649520000000
2521,26,1651376924173,1,1,0,0,0,1,1,random,,tag:7,6648932,1649520000000
2521,3589,1651937757514,0,0,0,0,0,1,1,random,,tag:39,5902568,1649433600000
2521,7107,1651939640028,0,0,0,0,0,1,1,random,,tag:3,6336503,1649433600000
2521,3782,1651944212024,0,0,0,0,0,1,1,random,,tag:3,7505063,1649433600000
2521,4905,1651985323201,0,0,0,0,0,1,1,random,,tag:5,1351145,1649520000000
2521,4164,1652001713511,0,0,0,0,0,1,1,random,,tag:8,413113,1649520000000
2611,4985,1651834800774,0,0,0,0,0,1,1,random,,tag:20,5654727,1649433600000
2611,4983,1651843732070,0,0,0,0,0,1,1,random,,tag:12,676085,1649433600000
2611,708,1651843776602,0,0,0,0,0,1,1,random,,tag:6,3249506,1649520000000
2611,6169,1651844216008,0,0,0,0,0,1,1,random,,tag:20,7844266,1649520000000
2611,2905,1651844603517,1,0,0,0,0,1,1,random,,tag:26,47896,1649520000000
2611,4362,1651845452887,0,0,0,0,0,1,1,random,,tag:29,6290937,1649433600000
2611,5089,1651845480611,0,0,0,0,0,1,1,random,,tag:17,4756702,1649520000000
2611,6916,1651845591022,0,0,0,0,0,1,1,random,,tag:8,5028,1649606400000
2611,5829,1651845714454,1,0,0,0,0,1,1,random,,tag:9,2903812,1649606400000
2611,880,1651846045420,0,0,0,0,0,1,1,random,,tag:12,4254979,1649520000000
2611,369,1651846399737,0,0,0,0,0,1,1,random,,tag:15,3777195,1649520000000
2611,5101,1651891265459,1,0,0,0,0,1,1,random,,tag:39,8625927,1649433600000
2611,5981,1651891488193,0,0,0,0,0,1,1,random,,tag:3,6782496,1649520000000
2624,3656,1651142248242,1,0,0,0,0,1,1,random,,tag:28,5018689,1649520000000
2624,532,1651227509990,0,0,0,0,0,1,1,random,,tag:39,2094079,1649520000000
2624,7117,1651254310826,1,1,0,0,0,1,1,random,,tag:9,4852553,1649520000000
2624,55,1651255733197,1,0,0,0,0,1,1,random,,tag:39,8020359,1649433600000
2624,919,1651256661529,0,0,0,0,0,1,1,random,,tag:39,126655,1649520000000
2624,3559,1651256915038,1,0,0,0,0,1,1,random,,tag:39,2431525,1649520000000
2624,1968,1651287148484,1,0,0,0,0,1,1,random,,tag:20,6621028,1649606400000
2624,5033,1651313805488,1,0,0,0,0,1,1,random,,tag:39,1282268,1649520000000
2624,5837,1651385304255,1,1,0,0,0,1,1,random,,tag:28,8166821,1649433600000
2624,134,1651396134399,0,0,0,0,0,1,1,random,,tag:5,174395,1649520000000
2624,1706,1651397465535,1,1,0,0,0,1,1,random,,tag:7,1982238,1649520000000
2624,1577,1651545641449,0,0,0,0,0,1,1,random,,tag:67,6995362,1649606400000
2624,2474,1651547207832,1,0,0,0,0,1,1,random,,tag:12,2959114,1649433600000
2624,840,1651547930583,1,1,0,0,0,1,1,random,,tag:3,253746,1649433600000
2624,3345,1651559807702,0,0,0,0,0,1,1,random,,tag:19,4991266,1649433600000
2624,3661,1651560053760,0,0,0,0,0,1,1,random,,tag:12,2460535,1649520000000
2624,3149,1651560671930,0,0,0,0,0,1,1,random,,tag:11,1087122,1649433600000
2624,3987,1651562170859,0,0,0,0,0,1,1,random,,tag:12,6339627,1649520000000
