user_id,user_active_degree,is_lowactive_period,is_live_streamer,is_video_author,follow_user_num,follow_user_num_range,fans_user_num,fans_user_num_range,friend_user_num,friend_user_num_range,register_days,register_days_range,onehot_feat0,onehot_feat1,onehot_feat2,onehot_feat3,onehot_feat4,onehot_feat5,onehot_feat6,onehot_feat7,onehot_feat8,onehot_feat9,onehot_feat10,onehot_feat11,onehot_feat12,onehot_feat13,onehot_feat14,onehot_feat15,onehot_feat16,onehot_feat17
14524,full_active,0,1,1,671,500+,164,"[100,1k)",78,"[60,120)",2433,730+,1,3,10,764,2.0,0,1,43,221,4,2,0,1.0,0.0,1.0,0.0,0.0,0.0
14532,full_active,0,1,1,28,"(10,50]",87,"[10,100)",10,"[5,30)",87,61-90,0,4,10,851,3.0,0,1,8,209,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14534,full_active,0,-124,1,63,"(50,100]",67,"[10,100)",34,"[30,60)",704,366-730,0,2,31,369,1.0,0,1,10,373,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14548,full_active,0,1,1,928,500+,422,"[100,1k)",281,250+,1797,730+,1,4,29,941,2.0,0,0,19,387,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14554,middle_active,0,-124,0,252,"(250,500]",13,"[10,100)",7,"[5,30)",670,366-730,1,1,19,646,3.0,0,1,18,393,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
14560,full_active,0,-124,1,154,"(150,250]",107,"[100,1k)",50,"[30,60)",1073,730+,0,2,31,369,1.0,0,0,42,106,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
14567,high_active,0,-124,1,19,"(10,50]",75,"[10,100)",12,"[5,30)",804,730+,0,1,2,1179,2.0,0,1,8,314,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14570,full_active,0,-124,1,865,500+,143,"[100,1k)",43,"[30,60)",1784,730+,0,5,2,1162,8.0,0,0,33,420,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0
14575,high_active,0,-124,1,7,"(0,10]",24,"[10,100)",6,"[5,30)",421,366-730,1,1,28,139,,0,1,18,393,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14581,full_active,0,-124,1,187,"(150,250]",58,"[10,100)",0,0,1793,730+,1,4,28,32,,0,1,44,291,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14585,full_active,0,1,1,21,"(10,50]",28,"[10,100)",3,"[1,5)",370,366-730,0,4,2,1152,3.0,0,0,13,183,6,0,2,1.0,0.0,0.0,0.0,0.0,0.0
14586,full_active,0,-124,1,0,0,0,0,0,0,1246,730+,1,2,2,1159,4.0,0,0,33,227,3,4,2,1.0,0.0,0.0,0.0,0.0,0.0
14591,high_active,0,1,1,844,500+,173,"[100,1k)",56,"[30,60)",1314,730+,1,3,10,1009,3.0,0,1,10,254,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14609,middle_active,0,-124,1,380,"(250,500]",30,"[10,100)",7,"[5,30)",1212,730+,1,1,19,525,0.0,0,1,34,273,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14619,middle_active,0,-124,1,490,"(250,500]",377,"[100,1k)",331,250+,393,366-730,1,1,2,1151,3.0,0,1,43,366,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0
14624,full_active,0,-124,1,501,500+,1154,"[1k,5k)",499,250+,1719,730+,1,5,19,583,1.0,0,0,14,116,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0
14627,full_active,0,-124,1,126,"(100,150]",6,"[1,10)",1,"[1,5)",393,366-730,1,0,19,606,1.0,0,1,18,395,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14630,full_active,0,-124,1,18,"(10,50]",18,"[10,100)",11,"[5,30)",1058,730+,0,5,2,1166,9.0,0,0,24,264,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14647,full_active,0,-124,1,42,"(10,50]",29,"[10,100)",10,"[5,30)",930,730+,0,5,29,1327,1.0,0,1,8,248,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
14652,full_active,0,-124,1,1055,500+,1354,"[1k,5k)",1006,250+,1590,730+,1,2,2,1161,6.0,0,0,33,141,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14659,high_active,0,-124,0,41,"(10,50]",5,"[1,10)",5,"[5,30)",781,730+,0,2,22,371,1.0,0,1,20,191,5,2,0,1.0,0.0,1.0,0.0,0.0,0.0
14673,full_active,0,-124,1,1982,500+,70,"[10,100)",52,"[30,60)",1040,730+,1,5,19,570,0.0,0,0,7,154,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
14683,full_active,0,-124,1,99,"(50,100]",34,"[10,100)",4,"[1,5)",1236,730+,0,4,10,61,1.0,0,0,19,81,6,4,0,1.0,0.0,0.0,0.0,0.0,0.0
14688,high_active,0,1,1,57,"(50,100]",382,"[100,1k)",4,"[1,5)",2796,730+,1,3,2,1169,8.0,0,1,8,260,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14689,high_active,0,-124,0,5,"(0,10]",1,"[1,10)",0,0,76,61-90,0,6,9,136,1.0,0,0,13,392,6,0,0,1.0,0.0,0.0,0.0,0.0,0.0
14697,low_active,0,1,1,1811,500+,26,"[10,100)",24,"[5,30)",780,730+,1,6,29,920,1.0,0,1,0,58,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14698,high_active,0,-124,1,311,"(250,500]",87,"[10,100)",22,"[5,30)",2548,730+,1,3,2,1180,2.0,0,1,44,400,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
14699,full_active,0,-124,1,106,"(100,150]",8,"[1,10)",3,"[1,5)",1270,730+,0,4,19,625,2.0,0,0,30,158,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0
14704,high_active,0,-124,1,4999,500+,3466,"[1k,5k)",2727,250+,1674,730+,1,5,10,407,1.0,0,0,33,134,3,3,0,,,,,,
14707,full_active,0,1,1,80,"(50,100]",113,"[100,1k)",45,"[30,60)",1791,730+,0,3,9,58,2.0,0,1,8,200,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0
14714,full_active,0,-124,1,325,"(250,500]",22,"[10,100)",11,"[5,30)",747,730+,0,4,29,1340,1.0,0,0,13,330,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14731,middle_active,0,-124,1,569,500+,47,"[10,100)",32,"[30,60)",1553,730+,0,6,9,859,1.0,0,0,13,267,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14741,low_active,0,-124,1,490,"(250,500]",665,"[100,1k)",485,250+,877,730+,1,1,2,1175,2.0,0,0,7,182,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
14742,full_active,0,-124,1,557,500+,29,"[10,100)",11,"[5,30)",2085,730+,0,3,10,1008,3.0,0,0,22,412,5,2,0,1.0,0.0,0.0,0.0,0.0,1.0
14744,high_active,0,-124,1,350,"(250,500]",51,"[10,100)",29,"[5,30)",1594,730+,0,4,29,909,1.0,0,1,0,160,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14751,full_active,0,1,1,802,500+,1993,"[1k,5k)",225,"[120,250)",1991,730+,0,4,10,271,3.0,0,0,28,367,3,4,0,0.0,0.0,1.0,0.0,0.0,0.0
14758,full_active,0,-124,1,83,"(50,100]",117,"[100,1k)",52,"[30,60)",2060,730+,0,2,2,1152,3.0,0,1,34,388,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14765,full_active,0,1,1,184,"(150,250]",1014,"[1k,5k)",184,"[120,250)",1247,730+,0,2,29,877,0.0,0,1,10,451,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0
14776,high_active,0,-124,1,89,"(50,100]",22,"[10,100)",12,"[5,30)",270,181-365,0,1,29,950,1.0,0,1,0,160,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0
14778,middle_active,0,-124,1,77,"(50,100]",10,"[10,100)",7,"[5,30)",861,730+,1,1,2,1139,2.0,0,0,13,117,6,0,1,1.0,0.0,0.0,0.0,0.0,0.0
14785,high_active,0,1,1,1265,500+,636,"[100,1k)",520,250+,1582,730+,1,3,29,904,2.0,0,0,7,138,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14790,full_active,0,-124,1,369,"(250,500]",42,"[10,100)",8,"[5,30)",2444,730+,1,2,2,1152,3.0,0,1,9,324,3,0,2,1.0,0.0,0.0,0.0,1.0,0.0
14792,full_active,0,-124,0,4999,500+,20,"[10,100)",18,"[5,30)",602,366-730,0,6,10,398,0.0,0,0,24,137,5,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14797,high_active,0,-124,1,74,"(50,100]",1,"[1,10)",0,0,641,366-730,1,3,29,929,2.0,0,1,44,400,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0
14802,full_active,0,-124,0,2902,500+,6,"[1,10)",1,"[1,5)",834,730+,0,5,2,1177,2.0,0,0,24,380,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0
14804,high_active,0,-124,0,293,"(250,500]",4,"[1,10)",0,0,1543,730+,1,4,2,1139,2.0,0,1,0,102,5,4,1,1.0,0.0,0.0,0.0,0.0,0.0
14812,full_active,0,1,1,432,"(250,500]",388,"[100,1k)",123,"[120,250)",1897,730+,1,4,2,1151,3.0,0,0,7,138,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
14817,full_active,0,-124,1,822,500+,72,"[10,100)",22,"[5,30)",1729,730+,1,5,29,906,1.0,0,0,22,123,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14831,high_active,0,-124,1,410,"(250,500]",94,"[10,100)",86,"[60,120)",1219,730+,1,5,29,1347,0.0,0,0,28,278,1,3,0,,,,,,
14836,full_active,0,-124,1,172,"(150,250]",197,"[100,1k)",59,"[30,60)",1191,730+,0,4,29,880,1.0,0,0,42,50,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14843,full_active,0,1,1,867,500+,1273,"[1k,5k)",566,250+,1740,730+,0,4,10,174,3.0,0,0,31,354,3,3,0,1.0,1.0,1.0,0.0,0.0,0.0
14859,high_active,0,-124,0,3,"(0,10]",10,"[10,100)",0,0,853,730+,1,4,10,1083,3.0,0,1,43,221,4,0,0,1.0,0.0,1.0,0.0,0.0,0.0
14875,middle_active,0,-124,0,53,"(50,100]",4,"[1,10)",4,"[1,5)",258,181-365,1,4,2,1177,2.0,0,1,9,268,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
14876,high_active,0,-124,1,398,"(250,500]",53,"[10,100)",45,"[30,60)",1098,730+,1,1,2,1153,4.0,0,0,15,214,6,4,2,1.0,0.0,0.0,0.0,0.0,0.0
14890,high_active,0,-124,1,92,"(50,100]",35,"[10,100)",9,"[5,30)",467,366-730,0,4,2,1220,2.0,0,1,10,451,1,0,2,1.0,0.0,0.0,0.0,0.0,0.0
14894,full_active,0,1,1,1237,500+,27,"[10,100)",7,"[5,30)",1632,730+,0,5,10,320,6.0,0,1,2,399,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14895,high_active,0,1,1,213,"(150,250]",15,"[10,100)",3,"[1,5)",2385,730+,1,3,2,1153,5.0,0,0,14,116,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14906,full_active,0,-124,1,311,"(250,500]",522,"[100,1k)",301,250+,856,730+,0,1,29,962,1.0,0,1,2,399,4,3,0,1.0,0.0,0.0,0.0,0.0,0.0
14909,full_active,0,-124,1,43,"(10,50]",34,"[10,100)",32,"[30,60)",953,730+,0,6,19,620,1.0,0,0,22,320,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0
14919,high_active,0,-124,1,43,"(10,50]",24,"[10,100)",4,"[1,5)",1733,730+,0,2,2,1161,9.0,0,1,5,270,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14929,full_active,0,1,1,2332,500+,256,"[100,1k)",20,"[5,30)",969,730+,0,6,29,977,2.0,0,0,1,82,2,3,0,1.0,1.0,0.0,0.0,0.0,0.0
14933,full_active,0,-124,1,1490,500+,236,"[100,1k)",213,"[120,250)",1396,730+,0,1,2,1160,4.0,0,0,7,138,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0
14934,full_active,0,-124,1,192,"(150,250]",29,"[10,100)",9,"[5,30)",1640,730+,1,3,29,906,1.0,0,0,7,77,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14939,high_active,0,-124,1,64,"(50,100]",30,"[10,100)",10,"[5,30)",737,730+,0,1,2,1171,5.0,0,1,21,53,6,4,2,1.0,0.0,0.0,0.0,0.0,0.0
14952,full_active,0,-124,0,262,"(250,500]",4,"[1,10)",3,"[1,5)",1793,730+,1,3,2,1159,3.0,0,1,10,405,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0
14954,full_active,0,-124,1,14,"(10,50]",27,"[10,100)",12,"[5,30)",1183,730+,0,2,10,243,0.0,0,0,19,378,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
14964,high_active,0,-124,1,1,"(0,10]",35,"[10,100)",1,"[1,5)",460,366-730,0,1,31,732,0.0,0,1,8,248,6,0,0,1.0,0.0,0.0,0.0,0.0,0.0
14965,high_active,0,-124,0,61,"(50,100]",4,"[1,10)",0,0,500,366-730,0,3,2,1160,4.0,0,1,20,202,5,0,2,1.0,0.0,0.0,0.0,0.0,0.0
14968,2_14_day_new,0,1,1,4971,500+,7633,"[5k,1w)",4315,250+,1530,730+,1,5,29,1325,2.0,0,0,31,343,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0
14976,full_active,0,-124,1,71,"(50,100]",22,"[10,100)",7,"[5,30)",1747,730+,1,1,31,743,2.0,0,0,33,141,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
14982,high_active,0,-124,1,860,500+,991,"[100,1k)",843,250+,343,181-365,0,0,2,1151,3.0,0,1,5,95,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0
14989,middle_active,0,1,0,176,"(150,250]",14,"[10,100)",8,"[5,30)",1140,730+,1,3,19,558,2.0,0,1,8,294,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
14992,full_active,0,-124,1,281,"(250,500]",11,"[10,100)",7,"[5,30)",748,730+,1,4,19,527,2.0,0,0,13,67,6,2,0,1.0,1.0,0.0,0.0,0.0,0.0
14997,full_active,0,1,1,138,"(100,150]",224,"[100,1k)",56,"[30,60)",1463,730+,1,3,19,633,2.0,0,0,33,41,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15018,full_active,0,-124,0,89,"(50,100]",16,"[10,100)",6,"[5,30)",2548,730+,0,2,2,1168,7.0,0,0,1,82,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0
15025,high_active,0,1,1,57,"(50,100]",175,"[100,1k)",26,"[5,30)",1742,730+,0,5,2,1160,4.0,0,1,18,393,3,4,2,1.0,0.0,0.0,0.0,0.0,0.0
15027,full_active,0,1,1,251,"(250,500]",840,"[100,1k)",237,"[120,250)",984,730+,0,5,19,637,1.0,0,1,17,145,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15034,full_active,0,-124,1,19,"(10,50]",16,"[10,100)",16,"[5,30)",589,366-730,0,2,29,882,1.0,0,0,42,50,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15047,high_active,0,1,1,25,"(10,50]",643,"[100,1k)",24,"[5,30)",2459,730+,0,2,2,1160,4.0,0,0,7,138,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
15052,high_active,0,-124,1,23,"(10,50]",15,"[10,100)",0,0,115,91-180,0,1,19,634,2.0,0,0,19,396,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15055,full_active,0,-124,1,614,500+,264,"[100,1k)",105,"[60,120)",533,366-730,1,4,24,1279,1.0,0,1,0,58,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15060,full_active,0,-124,1,687,500+,26,"[10,100)",7,"[5,30)",2081,730+,1,1,2,1165,6.0,0,0,24,433,6,3,2,1.0,0.0,0.0,0.0,0.0,0.0
15062,high_active,0,-124,1,236,"(150,250]",586,"[100,1k)",224,"[120,250)",1747,730+,0,1,2,1158,5.0,0,0,15,178,3,4,2,1.0,0.0,0.0,0.0,0.0,0.0
15076,full_active,0,-124,1,36,"(10,50]",6,"[1,10)",1,"[1,5)",124,91-180,1,2,2,1160,4.0,0,1,0,58,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
15079,high_active,0,1,1,34,"(10,50]",38,"[10,100)",15,"[5,30)",373,366-730,0,3,29,973,1.0,0,0,7,40,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15093,full_active,0,-124,1,60,"(50,100]",16,"[10,100)",0,0,1607,730+,1,4,19,594,1.0,0,0,15,394,4,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15097,full_active,0,-124,0,64,"(50,100]",9,"[1,10)",7,"[5,30)",53,31-60,1,6,19,623,1.0,0,1,43,43,1,3,0,1.0,1.0,0.0,0.0,0.0,0.0
15109,full_active,0,-124,1,92,"(50,100]",20,"[10,100)",7,"[5,30)",1538,730+,1,3,2,1160,4.0,0,1,8,36,4,4,2,1.0,0.0,0.0,0.0,0.0,0.0
15111,full_active,0,-124,1,56,"(50,100]",35,"[10,100)",19,"[5,30)",631,366-730,0,1,19,646,2.0,0,0,15,118,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15120,full_active,0,1,1,79,"(50,100]",128,"[100,1k)",47,"[30,60)",1272,730+,0,2,10,230,1.0,0,1,10,152,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15129,full_active,0,-124,1,1413,500+,108,"[100,1k)",21,"[5,30)",1767,730+,0,2,2,1165,6.0,0,0,24,410,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0
15148,full_active,0,-124,1,148,"(100,150]",35,"[10,100)",21,"[5,30)",823,730+,1,5,2,1180,2.0,0,1,20,348,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0
15164,full_active,0,-124,1,538,500+,399,"[100,1k)",370,250+,153,91-180,0,4,10,202,0.0,0,0,22,412,5,4,0,1.0,0.0,0.0,0.0,0.0,0.0
15165,full_active,0,1,1,151,"(150,250]",78,"[10,100)",19,"[5,30)",1081,730+,0,4,19,645,3.0,0,1,34,201,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15167,high_active,0,-124,1,904,500+,1216,"[1k,5k)",881,250+,1527,730+,0,1,2,1160,4.0,0,1,43,68,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0
15181,high_active,0,-124,1,13,"(10,50]",37,"[10,100)",3,"[1,5)",835,730+,0,4,10,1009,3.0,0,0,42,131,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15182,full_active,0,-124,1,55,"(50,100]",2,"[1,10)",1,"[1,5)",472,366-730,0,2,10,230,1.0,0,1,43,232,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0
15185,middle_active,0,1,1,132,"(100,150]",681,"[100,1k)",110,"[60,120)",1484,730+,1,1,2,1160,4.0,0,1,10,76,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0
15199,full_active,0,1,1,317,"(250,500]",593,"[100,1k)",300,250+,1765,730+,1,2,2,1161,6.0,0,1,43,43,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0
15204,middle_active,0,-124,1,8,"(0,10]",166,"[100,1k)",8,"[5,30)",1707,730+,1,2,10,172,1.0,0,0,30,406,1,2,0,1.0,0.0,0.0,1.0,1.0,0.0
15205,high_active,0,-124,0,358,"(250,500]",18,"[10,100)",9,"[5,30)",1215,730+,1,6,19,525,0.0,0,0,24,433,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15209,full_active,0,-124,1,1258,500+,50,"[10,100)",28,"[5,30)",2254,730+,1,5,10,137,1.0,0,0,13,117,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0
15216,full_active,0,1,1,959,500+,767,"[100,1k)",620,250+,1787,730+,1,4,28,1429,,0,0,42,50,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
15219,high_active,0,-124,1,172,"(150,250]",75,"[10,100)",54,"[30,60)",126,91-180,0,2,10,325,0.0,0,1,12,281,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15220,full_active,0,-124,1,77,"(50,100]",40,"[10,100)",6,"[5,30)",1040,730+,0,6,31,733,0.0,0,0,7,323,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15231,full_active,0,-124,1,32,"(10,50]",8,"[1,10)",4,"[1,5)",131,91-180,1,4,19,528,1.0,0,0,13,392,6,2,0,1.0,0.0,1.0,0.0,0.0,0.0
15233,full_active,0,1,1,3502,500+,2573,"[1k,5k)",2074,250+,2091,730+,1,2,28,493,,0,0,31,432,4,2,0,1.0,0.0,0.0,0.0,1.0,0.0
15263,full_active,0,-124,1,322,"(250,500]",6,"[1,10)",6,"[5,30)",1359,730+,1,4,19,628,1.0,0,1,44,238,4,2,0,1.0,1.0,0.0,0.0,0.0,0.0
15264,middle_active,0,-124,0,79,"(50,100]",4,"[1,10)",3,"[1,5)",876,730+,1,4,10,287,1.0,0,1,9,372,1,4,0,1.0,0.0,0.0,0.0,0.0,0.0
15271,high_active,0,-124,1,4,"(0,10]",15,"[10,100)",3,"[1,5)",148,91-180,0,1,2,1160,4.0,0,1,2,399,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0
15275,full_active,0,-124,0,19,"(10,50]",3,"[1,10)",2,"[1,5)",735,730+,1,2,2,1158,7.0,0,1,8,181,2,0,2,1.0,0.0,1.0,0.0,1.0,0.0
15276,high_active,0,-124,1,2941,500+,11,"[10,100)",7,"[5,30)",399,366-730,1,0,2,1177,2.0,0,0,30,290,3,4,2,0.0,1.0,0.0,0.0,0.0,0.0
15279,single_low_active,0,-124,1,319,"(250,500]",15,"[10,100)",2,"[1,5)",959,730+,0,4,19,522,0.0,0,1,9,88,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15287,high_active,0,-124,1,429,"(250,500]",41,"[10,100)",25,"[5,30)",417,366-730,1,2,2,1153,5.0,0,0,15,32,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0
15294,full_active,0,1,1,83,"(50,100]",35,"[10,100)",10,"[5,30)",2751,730+,1,3,19,583,1.0,0,1,8,287,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15308,low_active,0,-124,1,258,"(250,500]",23,"[10,100)",14,"[5,30)",981,730+,0,1,10,177,2.0,0,1,8,349,3,0,0,1.0,0.0,0.0,0.0,0.0,1.0
15309,full_active,0,-124,1,1150,500+,11,"[10,100)",7,"[5,30)",1025,730+,0,4,10,96,2.0,0,1,5,146,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
15316,full_active,0,1,1,185,"(150,250]",2,"[1,10)",2,"[1,5)",761,730+,1,2,19,618,3.0,0,0,33,414,1,3,0,1.0,0.0,0.0,0.0,0.0,1.0
15319,full_active,0,-124,1,77,"(50,100]",2,"[1,10)",1,"[1,5)",172,91-180,1,4,29,1306,1.0,0,0,7,398,1,3,0,1.0,0.0,1.0,1.0,0.0,0.0
15321,middle_active,0,-124,1,511,500+,589,"[100,1k)",501,250+,404,366-730,1,1,19,605,1.0,0,1,34,80,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15323,high_active,0,-124,1,38,"(10,50]",1,"[1,10)",0,0,813,730+,1,0,2,1125,2.0,0,0,13,183,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0
15327,full_active,0,-124,0,39,"(10,50]",5,"[1,10)",0,0,1139,730+,0,4,10,61,1.0,0,1,8,287,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15329,full_active,0,-124,1,314,"(250,500]",632,"[100,1k)",312,250+,1066,730+,0,1,31,381,2.0,0,0,31,242,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15330,full_active,0,-124,1,189,"(150,250]",13,"[10,100)",1,"[1,5)",1188,730+,1,4,29,880,1.0,0,0,19,396,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
15334,full_active,0,1,1,514,500+,420,"[100,1k)",194,"[120,250)",1659,730+,0,2,2,1159,3.0,0,1,10,254,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0
15337,full_active,0,-124,1,203,"(150,250]",3,"[1,10)",1,"[1,5)",1494,730+,1,3,29,893,1.0,0,1,44,101,5,4,0,1.0,0.0,0.0,0.0,0.0,0.0
15345,full_active,0,-124,1,21,"(10,50]",31,"[10,100)",7,"[5,30)",960,730+,1,3,29,932,2.0,0,0,13,330,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0
15348,full_active,0,-124,1,4,"(0,10]",4,"[1,10)",3,"[1,5)",26,15-30,1,1,2,1153,4.0,0,1,8,349,3,3,2,,,,,,
15356,full_active,0,1,1,885,500+,1206,"[1k,5k)",136,"[120,250)",2519,730+,1,3,11,967,1.0,0,0,19,387,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15358,full_active,0,1,1,15,"(10,50]",170,"[100,1k)",8,"[5,30)",1842,730+,1,2,29,957,5.0,0,1,44,147,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15363,full_active,0,-124,1,52,"(50,100]",313,"[100,1k)",34,"[30,60)",2319,730+,1,2,29,1297,1.0,0,0,42,131,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0
15364,full_active,0,-124,1,96,"(50,100]",42,"[10,100)",33,"[30,60)",664,366-730,0,1,29,926,1.0,0,0,1,82,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
15369,high_active,0,-124,0,197,"(150,250]",7,"[1,10)",1,"[1,5)",1680,730+,1,5,19,541,1.0,0,0,24,433,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15372,full_active,0,-124,0,165,"(150,250]",9,"[1,10)",3,"[1,5)",1004,730+,0,2,2,1171,5.0,0,1,44,363,3,3,2,1.0,0.0,0.0,0.0,1.0,0.0
15373,full_active,0,-124,0,18,"(10,50]",0,0,0,0,1310,730+,1,3,2,1153,5.0,0,1,8,294,6,3,2,1.0,1.0,1.0,1.0,1.0,0.0
15384,full_active,0,-124,0,138,"(100,150]",7,"[1,10)",3,"[1,5)",1182,730+,1,5,19,519,0.0,0,0,31,242,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15395,full_active,0,1,1,2705,500+,2473,"[1k,5k)",2103,250+,1620,730+,1,4,29,1296,1.0,0,0,13,67,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0
15403,full_active,0,1,1,378,"(250,500]",465,"[100,1k)",104,"[60,120)",1786,730+,1,2,10,765,2.0,0,0,26,108,1,3,0,1.0,1.0,0.0,0.0,0.0,0.0
15405,full_active,0,-124,1,123,"(100,150]",37,"[10,100)",15,"[5,30)",934,730+,1,2,2,1171,5.0,0,1,20,174,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
15406,full_active,0,-124,0,140,"(100,150]",63,"[10,100)",25,"[5,30)",1169,730+,0,1,19,622,1.0,0,0,42,131,1,3,0,1.0,0.0,1.0,0.0,0.0,1.0
15408,full_active,0,-124,1,417,"(250,500]",44,"[10,100)",7,"[5,30)",1128,730+,1,4,19,574,1.0,0,1,9,375,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15411,full_active,0,-124,1,170,"(150,250]",95,"[10,100)",6,"[5,30)",441,366-730,0,6,29,1316,1.0,0,0,31,296,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
15416,full_active,0,-124,1,374,"(250,500]",14,"[10,100)",11,"[5,30)",1463,730+,1,6,2,1176,2.0,0,0,30,114,6,2,2,0.0,0.0,1.0,0.0,0.0,0.0
15432,full_active,0,1,1,838,500+,62,"[10,100)",39,"[30,60)",1402,730+,0,4,19,620,1.0,0,0,33,228,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0
